"Estacion","Fecha inicial","Fecha final","SO2"
"CAÑAVERALEJO","2019-03-04 02:00","2019-03-04 02:59","0.3403798567"
"CAÑAVERALEJO","2019-03-04 01:00","2019-03-04 01:59","0.4712951861"
"CAÑAVERALEJO","2019-03-04 00:00","2019-03-04 00:59","0.5498443838"
"CAÑAVERALEJO","2019-03-03 23:00","2019-03-03 23:59","0.6807597133"
"CAÑAVERALEJO","2019-03-03 22:00","2019-03-03 22:59","0.6283935815"
"CAÑAVERALEJO","2019-03-03 21:00","2019-03-03 21:59","0.9164073064"
"CAÑAVERALEJO","2019-03-03 20:00","2019-03-03 20:59","1.0735057018"
"CAÑAVERALEJO","2019-03-03 19:00","2019-03-03 19:59","0.9425903723"
"CAÑAVERALEJO","2019-03-03 18:00","2019-03-03 18:59","0.8640411746"
"CAÑAVERALEJO","2019-03-03 17:00","2019-03-03 17:59","0.8378581087"
"CAÑAVERALEJO","2019-03-03 16:00","2019-03-03 16:59","0.5498443838"
"CAÑAVERALEJO","2019-03-03 15:00","2019-03-03 15:59","0.5498443838"
"CAÑAVERALEJO","2019-03-03 14:00","2019-03-03 14:59","0.8902242405"
"CAÑAVERALEJO","2019-03-03 13:00","2019-03-03 13:59","2.0684622058"
"CAÑAVERALEJO","2019-03-03 12:00","2019-03-03 12:59","2.5135743261"
"CAÑAVERALEJO","2019-03-03 11:00","2019-03-03 11:59","3.2467001712"
"CAÑAVERALEJO","2019-03-03 10:00","2019-03-03 10:59","2.1993775353"
"CAÑAVERALEJO","2019-03-03 09:00","2019-03-03 09:59","1.2306040971"
"CAÑAVERALEJO","2019-03-03 08:00","2019-03-03 08:59","0.7854919769"
"CAÑAVERALEJO","2019-03-03 07:00","2019-03-03 07:59","0.6545766474"
"CAÑAVERALEJO","2019-03-03 06:00","2019-03-03 06:59","0.6545766474"
"CAÑAVERALEJO","2019-03-03 05:00","2019-03-03 05:59","0.5236613179"
"CAÑAVERALEJO","2019-03-03 04:00","2019-03-03 04:59","0.6283935815"
"CAÑAVERALEJO","2019-03-03 03:00","2019-03-03 03:59","0.7069427792"
"CAÑAVERALEJO","2019-03-03 02:00","2019-03-03 02:59","0.6022105156"
"CAÑAVERALEJO","2019-03-03 01:00","2019-03-03 01:59","0.5498443838"
"CAÑAVERALEJO","2019-03-03 00:00","2019-03-03 00:59","0.5760274497"
"CAÑAVERALEJO","2019-03-02 23:00","2019-03-02 23:59","0.7331258451"
"CAÑAVERALEJO","2019-03-02 22:00","2019-03-02 22:59","0.7331258451"
"CAÑAVERALEJO","2019-03-02 21:00","2019-03-02 21:59","0.8902242405"
"CAÑAVERALEJO","2019-03-02 20:00","2019-03-02 20:59","0.7854919769"
"CAÑAVERALEJO","2019-03-02 19:00","2019-03-02 19:59","0.759308911"
"CAÑAVERALEJO","2019-03-02 18:00","2019-03-02 18:59","0.8116750428"
"CAÑAVERALEJO","2019-03-02 17:00","2019-03-02 17:59","0.8640411746"
"CAÑAVERALEJO","2019-03-02 16:00","2019-03-02 16:59","0.8902242405"
"CAÑAVERALEJO","2019-03-02 15:00","2019-03-02 15:59","1.2306040971"
"CAÑAVERALEJO","2019-03-02 14:00","2019-03-02 14:59","2.2255606012"
"CAÑAVERALEJO","2019-03-02 13:00","2019-03-02 13:59","2.1993775353"
"CAÑAVERALEJO","2019-03-02 12:00","2019-03-02 12:59","2.3564759307"
"CAÑAVERALEJO","2019-03-02 11:00","2019-03-02 11:59","2.1993775353"
"CAÑAVERALEJO","2019-03-02 10:00","2019-03-02 10:59","2.0946452717"
"CAÑAVERALEJO","2019-03-02 09:00","2019-03-02 09:59","1.7018992833"
"CAÑAVERALEJO","2019-03-02 08:00","2019-03-02 08:59","1.2306040971"
"CAÑAVERALEJO","2019-03-02 07:00","2019-03-02 07:59","1.4924347561"
"CAÑAVERALEJO","2019-03-02 06:00","2019-03-02 06:59","1.0996887677"
"CAÑAVERALEJO","2019-03-02 05:00","2019-03-02 05:59","0.9949565041"
"CAÑAVERALEJO","2019-03-02 04:00","2019-03-02 04:59","0.7854919769"
"CAÑAVERALEJO","2019-03-02 03:00","2019-03-02 03:59","0.6807597133"
"CAÑAVERALEJO","2019-03-02 02:00","2019-03-02 02:59","0.5236613179"
"CAÑAVERALEJO","2019-03-02 01:00","2019-03-02 01:59","0.4712951861"
"CAÑAVERALEJO","2019-03-02 00:00","2019-03-02 00:59","0.6807597133"
"CAÑAVERALEJO","2019-03-01 23:00","2019-03-01 23:59","0.6022105156"
"CAÑAVERALEJO","2019-03-01 22:00","2019-03-01 22:59","0.8378581087"
"CAÑAVERALEJO","2019-03-01 21:00","2019-03-01 21:59","1.0735057018"
"CAÑAVERALEJO","2019-03-01 20:00","2019-03-01 20:59","1.3615194266"
"CAÑAVERALEJO","2019-03-01 19:00","2019-03-01 19:59","0.8640411746"
"CAÑAVERALEJO","2019-03-01 18:00","2019-03-01 18:59","0.3665629226"
"CAÑAVERALEJO","2019-03-01 17:00","2019-03-01 17:59","0.6022105156"
"CAÑAVERALEJO","2019-03-01 16:00","2019-03-01 16:59","0.6807597133"
"CAÑAVERALEJO","2019-03-01 15:00","2019-03-01 15:59","0.6545766474"
"CAÑAVERALEJO","2019-03-01 14:00","2019-03-01 14:59","1.0996887677"
"CAÑAVERALEJO","2019-03-01 13:00","2019-03-01 13:59","1.5971670197"
"CAÑAVERALEJO","2019-03-01 12:00","2019-03-01 12:59","1.4662516902"
"CAÑAVERALEJO","2019-03-01 11:00","2019-03-01 11:59","1.4924347561"
"CAÑAVERALEJO","2019-03-01 10:00","2019-03-01 10:59","0.9949565041"
"CAÑAVERALEJO","2019-03-01 09:00","2019-03-01 09:59","0.9425903723"
"CAÑAVERALEJO","2019-03-01 08:00","2019-03-01 08:59","1.0473226359"
"CAÑAVERALEJO","2019-03-01 07:00","2019-03-01 07:59","1.1258718336"
"CAÑAVERALEJO","2019-03-01 06:00","2019-03-01 06:59","0.8902242405"
"CAÑAVERALEJO","2019-03-01 05:00","2019-03-01 05:59","0.6807597133"
"CAÑAVERALEJO","2019-03-01 04:00","2019-03-01 04:59","0.4189290543"
"CAÑAVERALEJO","2019-03-01 03:00","2019-03-01 03:59","0.5760274497"
"CAÑAVERALEJO","2019-03-01 02:00","2019-03-01 02:59","0.261830659"
"CAÑAVERALEJO","2019-03-01 01:00","2019-03-01 01:59","0.3665629226"
"CAÑAVERALEJO","2019-03-01 00:00","2019-03-01 00:59","0.3927459884"
"CAÑAVERALEJO","2019-02-28 23:00","2019-02-28 23:59","0.5236613179"
"CAÑAVERALEJO","2019-02-28 22:00","2019-02-28 22:59","0.6022105156"
"CAÑAVERALEJO","2019-02-28 21:00","2019-02-28 21:59","1.0735057018"
"CAÑAVERALEJO","2019-02-28 20:00","2019-02-28 20:59","1.1258718336"
"CAÑAVERALEJO","2019-02-28 19:00","2019-02-28 19:59","0.4712951861"
"CAÑAVERALEJO","2019-02-28 18:00","2019-02-28 18:59","0.5498443838"
"CAÑAVERALEJO","2019-02-28 17:00","2019-02-28 17:59","0.5760274497"
"CAÑAVERALEJO","2019-02-28 16:00","2019-02-28 16:59","1.0735057018"
"CAÑAVERALEJO","2019-02-28 15:00","2019-02-28 15:59","1.3353363607"
"CAÑAVERALEJO","2019-02-28 14:00","2019-02-28 14:59","0.8640411746"
"CAÑAVERALEJO","2019-02-28 13:00","2019-02-28 13:59","0.7069427792"
"CAÑAVERALEJO","2019-02-28 12:00","2019-02-28 12:59","0.8116750428"
"CAÑAVERALEJO","2019-02-28 11:00","2019-02-28 11:59","0.8378581087"
"CAÑAVERALEJO","2019-02-28 10:00","2019-02-28 10:59","0.8640411746"
"CAÑAVERALEJO","2019-02-28 09:00","2019-02-28 09:59","0.6022105156"
"CAÑAVERALEJO","2019-02-28 08:00","2019-02-28 08:59","0.8116750428"
"CAÑAVERALEJO","2019-02-28 07:00","2019-02-28 07:59","0.8902242405"
"CAÑAVERALEJO","2019-02-28 06:00","2019-02-28 06:59","0.6283935815"
"CAÑAVERALEJO","2019-02-28 05:00","2019-02-28 05:59","0.4189290543"
"CAÑAVERALEJO","2019-02-28 04:00","2019-02-28 04:59","0.6022105156"
"CAÑAVERALEJO","2019-02-28 03:00","2019-02-28 03:59","0.1570983954"
"CAÑAVERALEJO","2019-02-28 02:00","2019-02-28 02:59","0.2094645272"
"CAÑAVERALEJO","2019-02-28 01:00","2019-02-28 01:59","0.1570983954"
"CAÑAVERALEJO","2019-02-28 00:00","2019-02-28 00:59","0.2356475931"
"CAÑAVERALEJO","2019-02-27 23:00","2019-02-27 23:59","0.6022105156"
"CAÑAVERALEJO","2019-02-27 22:00","2019-02-27 22:59","0.5236613179"
"CAÑAVERALEJO","2019-02-27 21:00","2019-02-27 21:59","0.5236613179"
"CAÑAVERALEJO","2019-02-27 20:00","2019-02-27 20:59","0.4712951861"
"CAÑAVERALEJO","2019-02-27 19:00","2019-02-27 19:59","0.6022105156"
"CAÑAVERALEJO","2019-02-27 18:00","2019-02-27 18:59","0.6807597133"
"CAÑAVERALEJO","2019-02-27 17:00","2019-02-27 17:59","0.5760274497"
"CAÑAVERALEJO","2019-02-27 16:00","2019-02-27 16:59","0.5236613179"
"CAÑAVERALEJO","2019-02-27 15:00","2019-02-27 15:59","0.7069427792"
"CAÑAVERALEJO","2019-02-27 14:00","2019-02-27 14:59","0.9164073064"
"CAÑAVERALEJO","2019-02-27 13:00","2019-02-27 13:59","0.7069427792"
"CAÑAVERALEJO","2019-02-27 12:00","2019-02-27 12:59","0.8902242405"
"CAÑAVERALEJO","2019-02-27 11:00","2019-02-27 11:59","0.5498443838"
"CAÑAVERALEJO","2019-02-27 10:00","2019-02-27 10:59","0.5498443838"
"CAÑAVERALEJO","2019-02-27 09:00","2019-02-27 09:59","0.7854919769"
"CAÑAVERALEJO","2019-02-27 08:00","2019-02-27 08:59","1.0996887677"
"CAÑAVERALEJO","2019-02-27 07:00","2019-02-27 07:59","0.9425903723"
"CAÑAVERALEJO","2019-02-27 06:00","2019-02-27 06:59","0.6022105156"
"CAÑAVERALEJO","2019-02-27 05:00","2019-02-27 05:59","0.4451121202"
"CAÑAVERALEJO","2019-02-27 04:00","2019-02-27 04:59","0.3927459884"
"CAÑAVERALEJO","2019-02-27 03:00","2019-02-27 03:59","0.3665629226"
"CAÑAVERALEJO","2019-02-27 02:00","2019-02-27 02:59","0.3141967908"
"CAÑAVERALEJO","2019-02-27 01:00","2019-02-27 01:59","0.3665629226"
"CAÑAVERALEJO","2019-02-27 00:00","2019-02-27 00:59","0.4451121202"
"CAÑAVERALEJO","2019-02-26 23:00","2019-02-26 23:59","0.6545766474"
"CAÑAVERALEJO","2019-02-26 22:00","2019-02-26 22:59","0.6545766474"
"CAÑAVERALEJO","2019-02-26 21:00","2019-02-26 21:59","0.4712951861"
"CAÑAVERALEJO","2019-02-26 20:00","2019-02-26 20:59","0.3403798567"
"CAÑAVERALEJO","2019-02-26 19:00","2019-02-26 19:59","0.4451121202"
"CAÑAVERALEJO","2019-02-26 18:00","2019-02-26 18:59","0.5236613179"
"CAÑAVERALEJO","2019-02-26 17:00","2019-02-26 17:59","0.7331258451"
"CAÑAVERALEJO","2019-02-26 16:00","2019-02-26 16:59","1.4400686243"
"CAÑAVERALEJO","2019-02-26 15:00","2019-02-26 15:59","1.0735057018"
"CAÑAVERALEJO","2019-02-26 14:00","2019-02-26 14:59","0.9949565041"
"CAÑAVERALEJO","2019-02-26 13:00","2019-02-26 13:59","1.02113957"
"CAÑAVERALEJO","2019-02-26 12:00","2019-02-26 12:59","0.9164073064"
"CAÑAVERALEJO","2019-02-26 11:00","2019-02-26 11:59","0.9687734382"
"CAÑAVERALEJO","2019-02-26 10:00","2019-02-26 10:59","0.8902242405"
"CAÑAVERALEJO","2019-02-26 09:00","2019-02-26 09:59","0.8640411746"
"CAÑAVERALEJO","2019-02-26 08:00","2019-02-26 08:59","0.9164073064"
"CAÑAVERALEJO","2019-02-26 07:00","2019-02-26 07:59","1.0473226359"
"CAÑAVERALEJO","2019-02-26 06:00","2019-02-26 06:59","1.0735057018"
"CAÑAVERALEJO","2019-02-26 05:00","2019-02-26 05:59","0.8378581087"
"CAÑAVERALEJO","2019-02-26 04:00","2019-02-26 04:59","0.759308911"
"CAÑAVERALEJO","2019-02-26 03:00","2019-02-26 03:59","0.4451121202"
"CAÑAVERALEJO","2019-02-26 02:00","2019-02-26 02:59","0.4189290543"
"CAÑAVERALEJO","2019-02-26 01:00","2019-02-26 01:59","0.3927459884"
"CAÑAVERALEJO","2019-02-26 00:00","2019-02-26 00:59","0.5760274497"
"CAÑAVERALEJO","2019-02-25 23:00","2019-02-25 23:59","0.8902242405"
"CAÑAVERALEJO","2019-02-25 22:00","2019-02-25 22:59","0.5498443838"
"CAÑAVERALEJO","2019-02-25 21:00","2019-02-25 21:59","0.7331258451"
"CAÑAVERALEJO","2019-02-25 20:00","2019-02-25 20:59","0.6545766474"
"CAÑAVERALEJO","2019-02-25 19:00","2019-02-25 19:59","0.6545766474"
"CAÑAVERALEJO","2019-02-25 18:00","2019-02-25 18:59","0.6283935815"
"CAÑAVERALEJO","2019-02-25 17:00","2019-02-25 17:59","0.5236613179"
"CAÑAVERALEJO","2019-02-25 16:00","2019-02-25 16:59","0.497478252"
"CAÑAVERALEJO","2019-02-25 15:00","2019-02-25 15:59","0.8378581087"
"CAÑAVERALEJO","2019-02-25 14:00","2019-02-25 14:59","1.9637299422"
"CAÑAVERALEJO","2019-02-25 13:00","2019-02-25 13:59","2.3041097989"
"CAÑAVERALEJO","2019-02-25 12:00","2019-02-25 12:59","1.8328146128"
"CAÑAVERALEJO","2019-02-25 11:00","2019-02-25 11:59","2.8539541827"
"CAÑAVERALEJO","2019-02-25 09:00","2019-02-25 09:59","3.3252493689"
"CAÑAVERALEJO","2019-02-25 08:00","2019-02-25 08:59","2.1470114035"
"CAÑAVERALEJO","2019-02-25 07:00","2019-02-25 07:59","1.6495331515"
"CAÑAVERALEJO","2019-02-25 06:00","2019-02-25 06:59","1.256787163"
"CAÑAVERALEJO","2019-02-25 05:00","2019-02-25 05:59","1.1258718336"
"CAÑAVERALEJO","2019-02-25 04:00","2019-02-25 04:59","1.1782379653"
"CAÑAVERALEJO","2019-02-25 03:00","2019-02-25 03:59","0.7331258451"
"CAÑAVERALEJO","2019-02-25 02:00","2019-02-25 02:59","0.759308911"
"CAÑAVERALEJO","2019-02-25 01:00","2019-02-25 01:59","0.759308911"
"CAÑAVERALEJO","2019-02-25 00:00","2019-02-25 00:59","0.9164073064"
"CAÑAVERALEJO","2019-02-24 23:00","2019-02-24 23:59","0.9164073064"
"CAÑAVERALEJO","2019-02-24 22:00","2019-02-24 22:59","1.1782379653"
"CAÑAVERALEJO","2019-02-24 21:00","2019-02-24 21:59","1.1258718336"
"CAÑAVERALEJO","2019-02-24 20:00","2019-02-24 20:59","1.1782379653"
"CAÑAVERALEJO","2019-02-24 19:00","2019-02-24 19:59","1.1782379653"
"CAÑAVERALEJO","2019-02-24 18:00","2019-02-24 18:59","1.0473226359"
"CAÑAVERALEJO","2019-02-24 17:00","2019-02-24 17:59","1.4924347561"
"CAÑAVERALEJO","2019-02-24 16:00","2019-02-24 16:59","1.7018992833"
"CAÑAVERALEJO","2019-02-24 15:00","2019-02-24 15:59","2.4350251284"
"CAÑAVERALEJO","2019-02-24 14:00","2019-02-24 14:59","2.3041097989"
"CAÑAVERALEJO","2019-02-24 13:00","2019-02-24 13:59","1.7542654151"
"CAÑAVERALEJO","2019-02-24 12:00","2019-02-24 12:59","1.3353363607"
"CAÑAVERALEJO","2019-02-24 11:00","2019-02-24 11:59","1.1782379653"
"CAÑAVERALEJO","2019-02-24 10:00","2019-02-24 10:59","0.9687734382"
"CAÑAVERALEJO","2019-02-24 09:00","2019-02-24 09:59","1.02113957"
"CAÑAVERALEJO","2019-02-24 08:00","2019-02-24 08:59","1.0996887677"
"CAÑAVERALEJO","2019-02-24 07:00","2019-02-24 07:59","0.9164073064"
"CAÑAVERALEJO","2019-02-24 06:00","2019-02-24 06:59","0.8902242405"
"CAÑAVERALEJO","2019-02-24 05:00","2019-02-24 05:59","0.9949565041"
"CAÑAVERALEJO","2019-02-24 04:00","2019-02-24 04:59","0.8378581087"
"CAÑAVERALEJO","2019-02-24 03:00","2019-02-24 03:59","0.8116750428"
"CAÑAVERALEJO","2019-02-24 02:00","2019-02-24 02:59","0.9687734382"
"CAÑAVERALEJO","2019-02-24 01:00","2019-02-24 01:59","0.9687734382"
"CAÑAVERALEJO","2019-02-24 00:00","2019-02-24 00:59","1.3615194266"
"CAÑAVERALEJO","2019-02-23 23:00","2019-02-23 23:59","1.7280823492"
"CAÑAVERALEJO","2019-02-23 22:00","2019-02-23 22:59","0.9425903723"
"CAÑAVERALEJO","2019-02-23 21:00","2019-02-23 21:59","0.9949565041"
"CAÑAVERALEJO","2019-02-23 20:00","2019-02-23 20:59","1.02113957"
"CAÑAVERALEJO","2019-02-23 19:00","2019-02-23 19:59","1.0735057018"
"CAÑAVERALEJO","2019-02-23 18:00","2019-02-23 18:59","0.8902242405"
"CAÑAVERALEJO","2019-02-23 17:00","2019-02-23 17:59","0.8116750428"
"CAÑAVERALEJO","2019-02-23 16:00","2019-02-23 16:59","0.7069427792"
"CAÑAVERALEJO","2019-02-23 15:00","2019-02-23 15:59","0.759308911"
"CAÑAVERALEJO","2019-02-23 14:00","2019-02-23 14:59","0.6807597133"
"CAÑAVERALEJO","2019-02-23 13:00","2019-02-23 13:59","0.9425903723"
"CAÑAVERALEJO","2019-02-23 12:00","2019-02-23 12:59","1.8589976787"
"CAÑAVERALEJO","2019-02-23 11:00","2019-02-23 11:59","2.1731944694"
"CAÑAVERALEJO","2019-02-23 10:00","2019-02-23 10:59","2.8277711168"
"CAÑAVERALEJO","2019-02-23 09:00","2019-02-23 09:59","1.4138855584"
"CAÑAVERALEJO","2019-02-23 08:00","2019-02-23 08:59","0.9949565041"
"CAÑAVERALEJO","2019-02-23 07:00","2019-02-23 07:59","1.2306040971"
"CAÑAVERALEJO","2019-02-23 06:00","2019-02-23 06:59","1.1520548994"
"CAÑAVERALEJO","2019-02-23 05:00","2019-02-23 05:59","0.759308911"
"CAÑAVERALEJO","2019-02-23 04:00","2019-02-23 04:59","0.9687734382"
"CAÑAVERALEJO","2019-02-23 03:00","2019-02-23 03:59","0.6807597133"
"CAÑAVERALEJO","2019-02-23 02:00","2019-02-23 02:59","0.7854919769"
"CAÑAVERALEJO","2019-02-23 01:00","2019-02-23 01:59","0.8378581087"
"CAÑAVERALEJO","2019-02-23 00:00","2019-02-23 00:59","0.8640411746"
"CAÑAVERALEJO","2019-02-22 23:00","2019-02-22 23:59","1.0735057018"
"CAÑAVERALEJO","2019-02-22 22:00","2019-02-22 22:59","0.9425903723"
"CAÑAVERALEJO","2019-02-22 21:00","2019-02-22 21:59","1.2829702289"
"CAÑAVERALEJO","2019-02-22 20:00","2019-02-22 20:59","1.2306040971"
"CAÑAVERALEJO","2019-02-22 19:00","2019-02-22 19:59","0.9687734382"
"CAÑAVERALEJO","2019-02-22 18:00","2019-02-22 18:59","0.8378581087"
"CAÑAVERALEJO","2019-02-22 17:00","2019-02-22 17:59","0.7331258451"
"CAÑAVERALEJO","2019-02-22 16:00","2019-02-22 16:59","0.759308911"
"CAÑAVERALEJO","2019-02-22 15:00","2019-02-22 15:59","0.7854919769"
"CAÑAVERALEJO","2019-02-22 14:00","2019-02-22 14:59","1.2044210312"
"CAÑAVERALEJO","2019-02-22 13:00","2019-02-22 13:59","1.4138855584"
"CAÑAVERALEJO","2019-02-22 12:00","2019-02-22 12:59","2.0422791399"
"CAÑAVERALEJO","2019-02-22 11:00","2019-02-22 11:59","2.5135743261"
"CAÑAVERALEJO","2019-02-22 10:00","2019-02-22 10:59","3.1943340394"
"CAÑAVERALEJO","2019-02-22 09:00","2019-02-22 09:59","3.299066303"
"CAÑAVERALEJO","2019-02-22 08:00","2019-02-22 08:59","1.6495331515"
"CAÑAVERALEJO","2019-02-22 07:00","2019-02-22 07:59","1.7280823492"
"CAÑAVERALEJO","2019-02-22 06:00","2019-02-22 06:59","1.4662516902"
"CAÑAVERALEJO","2019-02-22 05:00","2019-02-22 05:59","0.9949565041"
"CAÑAVERALEJO","2019-02-22 04:00","2019-02-22 04:59","0.9164073064"
"CAÑAVERALEJO","2019-02-22 03:00","2019-02-22 03:59","0.7069427792"
"CAÑAVERALEJO","2019-02-22 02:00","2019-02-22 02:59","0.8116750428"
"CAÑAVERALEJO","2019-02-22 01:00","2019-02-22 01:59","0.6545766474"
"CAÑAVERALEJO","2019-02-22 00:00","2019-02-22 00:59","0.6807597133"
"CAÑAVERALEJO","2019-02-21 23:00","2019-02-21 23:59","0.8902242405"
"CAÑAVERALEJO","2019-02-21 22:00","2019-02-21 22:59","1.3615194266"
"CAÑAVERALEJO","2019-02-21 21:00","2019-02-21 21:59","1.3091532948"
"CAÑAVERALEJO","2019-02-21 20:00","2019-02-21 20:59","1.3353363607"
"CAÑAVERALEJO","2019-02-21 19:00","2019-02-21 19:59","1.0735057018"
"CAÑAVERALEJO","2019-02-21 18:00","2019-02-21 18:59","0.9687734382"
"CAÑAVERALEJO","2019-02-21 17:00","2019-02-21 17:59","0.8640411746"
"CAÑAVERALEJO","2019-02-21 16:00","2019-02-21 16:59","0.8378581087"
"CAÑAVERALEJO","2019-02-21 15:00","2019-02-21 15:59","0.9425903723"
"CAÑAVERALEJO","2019-02-21 14:00","2019-02-21 14:59","1.4138855584"
"CAÑAVERALEJO","2019-02-21 13:00","2019-02-21 13:59","1.6495331515"
"CAÑAVERALEJO","2019-02-21 12:00","2019-02-21 12:59","2.4612081943"
"CAÑAVERALEJO","2019-02-21 11:00","2019-02-21 11:59","2.9586864463"
"CAÑAVERALEJO","2019-02-21 10:00","2019-02-21 10:59","3.4561646983"
"CAÑAVERALEJO","2019-02-21 09:00","2019-02-21 09:59","4.3987550706"
"CAÑAVERALEJO","2019-02-21 08:00","2019-02-21 08:59","1.9899130081"
"CAÑAVERALEJO","2019-02-21 07:00","2019-02-21 07:59","1.5971670197"
"CAÑAVERALEJO","2019-02-21 06:00","2019-02-21 06:59","1.2044210312"
"CAÑAVERALEJO","2019-02-21 05:00","2019-02-21 05:59","1.3877024925"
"CAÑAVERALEJO","2019-02-21 04:00","2019-02-21 04:59","0.5760274497"
"CAÑAVERALEJO","2019-02-21 03:00","2019-02-21 03:59","0.6807597133"
"CAÑAVERALEJO","2019-02-21 02:00","2019-02-21 02:59","0.6807597133"
"CAÑAVERALEJO","2019-02-21 01:00","2019-02-21 01:59","0.7331258451"
"CAÑAVERALEJO","2019-02-21 00:00","2019-02-21 00:59","0.6807597133"
"CAÑAVERALEJO","2019-02-20 23:00","2019-02-20 23:59","0.7069427792"
"CAÑAVERALEJO","2019-02-20 22:00","2019-02-20 22:59","0.8378581087"
"CAÑAVERALEJO","2019-02-20 21:00","2019-02-20 21:59","1.256787163"
"CAÑAVERALEJO","2019-02-20 20:00","2019-02-20 20:59","1.3353363607"
"CAÑAVERALEJO","2019-02-20 19:00","2019-02-20 19:59","1.1258718336"
"CAÑAVERALEJO","2019-02-20 18:00","2019-02-20 18:59","0.8902242405"
"CAÑAVERALEJO","2019-02-20 17:00","2019-02-20 17:59","0.8902242405"
"CAÑAVERALEJO","2019-02-20 16:00","2019-02-20 16:59","0.9164073064"
"CAÑAVERALEJO","2019-02-20 15:00","2019-02-20 15:59","1.2829702289"
"CAÑAVERALEJO","2019-02-20 14:00","2019-02-20 14:59","2.4350251284"
"CAÑAVERALEJO","2019-02-20 13:00","2019-02-20 13:59","1.8589976787"
"CAÑAVERALEJO","2019-02-20 12:00","2019-02-20 12:59","1.7280823492"
"CAÑAVERALEJO","2019-02-20 11:00","2019-02-20 11:59","1.6495331515"
"CAÑAVERALEJO","2019-02-20 10:00","2019-02-20 10:59","1.6757162174"
"CAÑAVERALEJO","2019-02-20 09:00","2019-02-20 09:59","1.8589976787"
"CAÑAVERALEJO","2019-02-20 08:00","2019-02-20 08:59","1.6757162174"
"CAÑAVERALEJO","2019-02-20 07:00","2019-02-20 07:59","1.3353363607"
"CAÑAVERALEJO","2019-02-20 06:00","2019-02-20 06:59","1.5709839538"
"CAÑAVERALEJO","2019-02-20 05:00","2019-02-20 05:59","1.2044210312"
"CAÑAVERALEJO","2019-02-20 04:00","2019-02-20 04:59","0.8902242405"
"CAÑAVERALEJO","2019-02-20 03:00","2019-02-20 03:59","0.4712951861"
"CAÑAVERALEJO","2019-02-20 02:00","2019-02-20 02:59","0.5498443838"
"CAÑAVERALEJO","2019-02-20 01:00","2019-02-20 01:59","0.5236613179"
"CAÑAVERALEJO","2019-02-20 00:00","2019-02-20 00:59","0.5236613179"
"CAÑAVERALEJO","2019-02-19 23:00","2019-02-19 23:59","0.9949565041"
"CAÑAVERALEJO","2019-02-19 22:00","2019-02-19 22:59","0.759308911"
"CAÑAVERALEJO","2019-02-19 21:00","2019-02-19 21:59","0.8640411746"
"CAÑAVERALEJO","2019-02-19 20:00","2019-02-19 20:59","0.6545766474"
"CAÑAVERALEJO","2019-02-19 19:00","2019-02-19 19:59","0.9425903723"
"CAÑAVERALEJO","2019-02-19 18:00","2019-02-19 18:59","0.9164073064"
"CAÑAVERALEJO","2019-02-19 17:00","2019-02-19 17:59","0.9425903723"
"CAÑAVERALEJO","2019-02-19 16:00","2019-02-19 16:59","1.0473226359"
"CAÑAVERALEJO","2019-02-19 15:00","2019-02-19 15:59","0.9425903723"
"CAÑAVERALEJO","2019-02-19 14:00","2019-02-19 14:59","0.9164073064"
"CAÑAVERALEJO","2019-02-19 13:00","2019-02-19 13:59","1.0735057018"
"CAÑAVERALEJO","2019-02-19 12:00","2019-02-19 12:59","1.0735057018"
"CAÑAVERALEJO","2019-02-19 11:00","2019-02-19 11:59","1.1520548994"
"CAÑAVERALEJO","2019-02-19 10:00","2019-02-19 10:59","1.4138855584"
"CAÑAVERALEJO","2019-02-19 09:00","2019-02-19 09:59","1.518617822"
"CAÑAVERALEJO","2019-02-19 08:00","2019-02-19 08:59","1.3353363607"
"CAÑAVERALEJO","2019-02-19 07:00","2019-02-19 07:59","1.1782379653"
"CAÑAVERALEJO","2019-02-19 06:00","2019-02-19 06:59","1.2829702289"
"CAÑAVERALEJO","2019-02-19 05:00","2019-02-19 05:59","0.7854919769"
"CAÑAVERALEJO","2019-02-19 04:00","2019-02-19 04:59","0.6283935815"
"CAÑAVERALEJO","2019-02-19 03:00","2019-02-19 03:59","0.6283935815"
"CAÑAVERALEJO","2019-02-19 02:00","2019-02-19 02:59","0.5760274497"
"CAÑAVERALEJO","2019-02-19 01:00","2019-02-19 01:59","0.6807597133"
"CAÑAVERALEJO","2019-02-19 00:00","2019-02-19 00:59","0.5760274497"
"CAÑAVERALEJO","2019-02-18 23:00","2019-02-18 23:59","0.6022105156"
"CAÑAVERALEJO","2019-02-18 22:00","2019-02-18 22:59","0.9425903723"
"CAÑAVERALEJO","2019-02-18 21:00","2019-02-18 21:59","0.8902242405"
"CAÑAVERALEJO","2019-02-18 20:00","2019-02-18 20:59","0.6545766474"
"CAÑAVERALEJO","2019-02-18 19:00","2019-02-18 19:59","0.8378581087"
"CAÑAVERALEJO","2019-02-18 18:00","2019-02-18 18:59","0.759308911"
"CAÑAVERALEJO","2019-02-18 17:00","2019-02-18 17:59","0.8640411746"
"CAÑAVERALEJO","2019-02-18 16:00","2019-02-18 16:59","0.8116750428"
"CAÑAVERALEJO","2019-02-18 15:00","2019-02-18 15:59","0.7069427792"
"CAÑAVERALEJO","2019-02-18 14:00","2019-02-18 14:59","0.6545766474"
"CAÑAVERALEJO","2019-02-18 13:00","2019-02-18 13:59","0.8902242405"
